uid,eventType,datetime,home_stay
u25,HomeMobility,2013-04-21 06:08:33,False
u25,HomeMobility,2013-04-21 06:28:33,False
u25,HomeMobility,2013-04-21 06:48:33,False
u25,HomeMobility,2013-04-21 07:08:33,False
u25,HomeMobility,2013-04-21 07:28:33,False
u25,HomeMobility,2013-04-21 07:48:33,False
u25,HomeMobility,2013-04-21 08:08:33,False
u25,HomeMobility,2013-04-21 08:28:37,False
u25,HomeMobility,2013-04-21 08:48:33,False
u25,HomeMobility,2013-04-21 09:08:33,False
u25,HomeMobility,2013-04-21 09:28:33,False
u25,HomeMobility,2013-04-21 09:48:33,False
u25,HomeMobility,2013-04-21 10:08:33,False
u25,HomeMobility,2013-04-21 10:28:33,False
u25,HomeMobility,2013-04-21 10:48:33,False
u25,HomeMobility,2013-04-21 11:08:33,False
u25,HomeMobility,2013-04-21 11:28:33,False
u25,HomeMobility,2013-04-21 11:48:33,False
u25,HomeMobility,2013-04-21 12:08:33,False
u25,HomeMobility,2013-04-21 12:28:33,False
u25,HomeMobility,2013-04-21 12:48:33,False
u25,HomeMobility,2013-04-21 13:08:33,False
u25,HomeMobility,2013-04-21 13:28:33,False
u25,HomeMobility,2013-04-21 13:48:33,False
u25,HomeMobility,2013-04-21 14:08:33,False
u25,HomeMobility,2013-04-21 14:28:33,False
u25,HomeMobility,2013-04-21 14:48:33,False
u25,HomeMobility,2013-04-21 15:08:33,False
u25,HomeMobility,2013-04-21 15:28:33,False
u25,HomeMobility,2013-04-21 15:48:33,False
u25,HomeMobility,2013-04-21 16:08:34,False
u25,HomeMobility,2013-04-21 16:28:33,False
u25,HomeMobility,2013-04-21 16:48:33,False
u25,HomeMobility,2013-04-21 17:08:33,False
u25,HomeMobility,2013-04-21 17:28:33,False
u25,HomeMobility,2013-04-21 17:48:33,False
u25,HomeMobility,2013-04-21 18:08:33,False
u25,HomeMobility,2013-04-21 18:28:33,False
u25,HomeMobility,2013-04-21 18:48:33,False
u25,HomeMobility,2013-04-21 19:08:33,False
u25,HomeMobility,2013-04-21 19:28:33,False
u25,HomeMobility,2013-04-21 19:48:33,False
u25,HomeMobility,2013-04-21 20:08:33,False
u25,HomeMobility,2013-04-21 20:28:33,False
u25,HomeMobility,2013-04-21 20:48:33,False
u25,HomeMobility,2013-04-21 21:08:33,False
u25,HomeMobility,2013-04-21 21:28:34,False
u25,HomeMobility,2013-04-21 21:48:33,False
u25,HomeMobility,2013-04-21 22:08:33,False
u25,HomeMobility,2013-04-21 22:28:33,False
u25,HomeMobility,2013-04-21 22:48:33,False
u25,HomeMobility,2013-04-21 23:08:33,False
u25,HomeMobility,2013-04-21 23:28:33,False
u25,HomeMobility,2013-04-21 23:48:33,True
u25,HomeMobility,2013-04-22 00:08:33,True
u25,HomeMobility,2013-04-22 00:28:33,True
u25,HomeMobility,2013-04-22 00:48:33,True
u25,HomeMobility,2013-04-22 01:08:33,True
u25,HomeMobility,2013-04-22 01:28:33,True
u25,HomeMobility,2013-04-22 01:48:33,True
u25,HomeMobility,2013-04-22 02:08:35,True
u25,HomeMobility,2013-04-22 02:28:33,True
u25,HomeMobility,2013-04-22 02:48:33,True
u25,HomeMobility,2013-04-22 03:08:33,True
u25,HomeMobility,2013-04-22 03:28:33,True
u25,HomeMobility,2013-04-22 03:48:33,True
u25,HomeMobility,2013-04-22 04:08:33,True
u25,HomeMobility,2013-04-22 04:28:33,True
u25,HomeMobility,2013-04-22 04:48:33,True
u25,HomeMobility,2013-04-22 05:08:33,True
u25,HomeMobility,2013-04-22 05:28:33,True
u25,HomeMobility,2013-04-22 05:48:33,True
u25,HomeMobility,2013-04-22 06:08:33,True
u25,HomeMobility,2013-04-22 06:28:33,True
u25,HomeMobility,2013-04-22 06:48:33,True
u25,HomeMobility,2013-04-22 07:08:33,True
u25,HomeMobility,2013-04-22 07:28:33,True
u25,HomeMobility,2013-04-22 07:48:33,True
u25,HomeMobility,2013-04-22 08:08:33,True
u25,HomeMobility,2013-04-22 08:28:33,True
u25,HomeMobility,2013-04-22 08:48:33,False
u25,HomeMobility,2013-04-22 09:08:33,False
u25,HomeMobility,2013-04-22 09:28:33,False
u25,HomeMobility,2013-04-22 09:48:33,False
u25,HomeMobility,2013-04-22 10:08:33,False
u25,HomeMobility,2013-04-22 10:28:26,False
u25,HomeMobility,2013-04-22 10:48:00,False
u25,HomeMobility,2013-04-22 11:08:33,False
u25,HomeMobility,2013-04-22 11:28:33,False
u25,HomeMobility,2013-04-22 11:48:33,False
u25,HomeMobility,2013-04-22 12:08:33,False
u25,HomeMobility,2013-04-22 12:28:33,False
u25,HomeMobility,2013-04-22 12:48:33,False
u25,HomeMobility,2013-04-22 13:08:33,False
u25,HomeMobility,2013-04-22 13:28:33,False
u25,HomeMobility,2013-04-22 13:48:33,False
u25,HomeMobility,2013-04-22 14:08:33,False
u25,HomeMobility,2013-04-22 14:28:33,False
u25,HomeMobility,2013-04-22 14:48:33,False
u25,HomeMobility,2013-04-22 15:08:33,False
u25,HomeMobility,2013-04-22 15:28:33,False
u25,HomeMobility,2013-04-22 15:48:33,False
u25,HomeMobility,2013-04-22 16:08:33,False
u25,HomeMobility,2013-04-22 16:28:33,False
u25,HomeMobility,2013-04-22 16:48:33,False
u25,HomeMobility,2013-04-22 17:08:33,False
u25,HomeMobility,2013-04-22 17:28:33,False
u25,HomeMobility,2013-04-22 17:48:33,False
u25,HomeMobility,2013-04-22 18:08:33,False
u25,HomeMobility,2013-04-22 18:28:34,False
u25,HomeMobility,2013-04-22 18:48:33,False
u25,HomeMobility,2013-04-22 19:08:33,False
u25,HomeMobility,2013-04-22 19:28:33,False
u25,HomeMobility,2013-04-22 19:48:33,False
u25,HomeMobility,2013-04-22 20:08:33,False
u25,HomeMobility,2013-04-22 20:28:33,False
u25,HomeMobility,2013-04-22 20:48:33,False
u25,HomeMobility,2013-04-22 21:08:33,False
u25,HomeMobility,2013-04-22 21:28:33,False
u25,HomeMobility,2013-04-22 21:48:33,False
u25,HomeMobility,2013-04-22 22:08:33,False
u25,HomeMobility,2013-04-22 22:28:33,False
u25,HomeMobility,2013-04-22 22:48:33,False
u25,HomeMobility,2013-04-22 23:08:33,False
u25,HomeMobility,2013-04-22 23:28:33,False
u25,HomeMobility,2013-04-22 23:48:33,False
u25,HomeMobility,2013-04-23 00:08:33,False
u25,HomeMobility,2013-04-23 00:28:33,False
u25,HomeMobility,2013-04-23 00:48:33,False
u25,HomeMobility,2013-04-23 01:08:33,False
u25,HomeMobility,2013-04-23 01:28:34,False
u25,HomeMobility,2013-04-23 09:12:55,False
u25,HomeMobility,2013-04-23 09:32:55,False
u25,HomeMobility,2013-04-23 09:52:55,False
u25,HomeMobility,2013-04-23 10:12:55,False
u25,HomeMobility,2013-04-23 10:32:55,False
u25,HomeMobility,2013-04-23 10:52:55,False
u25,HomeMobility,2013-04-23 11:12:55,False
u25,HomeMobility,2013-04-23 11:32:55,False
u25,HomeMobility,2013-04-23 11:52:55,False
u25,HomeMobility,2013-04-23 12:12:56,False
u25,HomeMobility,2013-04-23 12:33:11,False
u25,HomeMobility,2013-04-23 13:52:57,False
u25,HomeMobility,2013-04-23 14:32:55,False
u25,HomeMobility,2013-04-23 14:52:55,False
u25,HomeMobility,2013-04-23 15:12:55,False
u25,HomeMobility,2013-04-23 15:32:55,False
u25,HomeMobility,2013-04-23 15:52:55,False
u25,HomeMobility,2013-04-23 16:12:55,False
u25,HomeMobility,2013-04-23 16:32:55,False
u25,HomeMobility,2013-04-23 16:52:55,False
u25,HomeMobility,2013-04-23 17:12:55,False
u25,HomeMobility,2013-04-23 17:32:55,False
u25,HomeMobility,2013-04-23 17:52:55,False
u25,HomeMobility,2013-04-23 18:12:55,False
u25,HomeMobility,2013-04-23 18:32:55,False
u25,HomeMobility,2013-04-23 18:52:55,False
u25,HomeMobility,2013-04-23 19:12:55,False
u25,HomeMobility,2013-04-23 19:32:55,False
u25,HomeMobility,2013-04-23 19:52:55,False
u25,HomeMobility,2013-04-23 20:12:55,False
u25,HomeMobility,2013-04-23 20:32:56,False
u25,HomeMobility,2013-04-23 20:52:55,False
u25,HomeMobility,2013-04-23 21:12:55,False
u25,HomeMobility,2013-04-23 21:32:55,False
u25,HomeMobility,2013-04-23 21:52:55,False
u25,HomeMobility,2013-04-23 22:12:55,False
u25,HomeMobility,2013-04-23 22:32:55,False
u25,HomeMobility,2013-04-23 22:52:55,False
u25,HomeMobility,2013-04-23 23:12:55,False
u25,HomeMobility,2013-04-23 23:32:55,False
u25,HomeMobility,2013-04-23 23:52:55,False
u25,HomeMobility,2013-04-24 00:12:55,False
u25,HomeMobility,2013-04-24 00:32:55,False
u25,HomeMobility,2013-04-24 00:52:55,False
u25,HomeMobility,2013-04-24 01:12:55,False
u25,HomeMobility,2013-04-24 01:32:55,False
u25,HomeMobility,2013-04-24 01:52:55,False
u25,HomeMobility,2013-04-24 02:12:55,False
u25,HomeMobility,2013-04-24 02:32:55,False
u25,HomeMobility,2013-04-24 02:52:55,False
u25,HomeMobility,2013-04-24 03:12:55,False
u25,HomeMobility,2013-04-24 03:32:55,False
u25,HomeMobility,2013-04-24 03:52:55,False
u25,HomeMobility,2013-04-24 04:12:55,False
u25,HomeMobility,2013-04-24 04:32:55,False
u25,HomeMobility,2013-04-24 04:52:55,False
u25,HomeMobility,2013-04-24 05:12:55,False
u25,HomeMobility,2013-04-24 05:32:55,False
u25,HomeMobility,2013-04-24 05:52:55,False
u25,HomeMobility,2013-04-24 06:12:55,False
u25,HomeMobility,2013-04-24 06:32:55,False
u25,HomeMobility,2013-04-24 06:52:55,False
u25,HomeMobility,2013-04-24 07:12:55,False
u25,HomeMobility,2013-04-24 07:32:55,False
u25,HomeMobility,2013-04-24 07:52:55,False
u25,HomeMobility,2013-04-24 08:12:55,False
u25,HomeMobility,2013-04-24 08:32:55,False
u25,HomeMobility,2013-04-24 08:52:55,False
u25,HomeMobility,2013-04-24 09:12:55,False
u25,HomeMobility,2013-04-24 09:32:55,False
u25,HomeMobility,2013-04-24 09:52:55,False
u25,HomeMobility,2013-04-24 10:12:55,False
u25,HomeMobility,2013-04-24 10:32:55,False
u25,HomeMobility,2013-04-24 10:52:55,False
u25,HomeMobility,2013-04-24 11:12:55,False
u25,HomeMobility,2013-04-24 11:32:55,False
u25,HomeMobility,2013-04-24 11:52:55,False
u25,HomeMobility,2013-04-24 12:12:55,False
u25,HomeMobility,2013-04-24 12:32:55,False
u25,HomeMobility,2013-04-24 12:52:55,False
u25,HomeMobility,2013-04-24 13:12:55,False
u25,HomeMobility,2013-04-24 13:32:55,False
u25,HomeMobility,2013-04-24 13:52:55,False
u25,HomeMobility,2013-04-24 14:12:55,False
u25,HomeMobility,2013-04-24 14:32:55,False
u25,HomeMobility,2013-04-24 14:52:55,False
u25,HomeMobility,2013-04-24 15:12:55,False
u25,HomeMobility,2013-04-24 15:32:55,False
u25,HomeMobility,2013-04-24 15:52:57,False
u25,HomeMobility,2013-04-24 16:12:55,False
u25,HomeMobility,2013-04-24 16:32:55,False
u25,HomeMobility,2013-04-24 16:52:55,False
u25,HomeMobility,2013-04-24 16:52:56,False
u25,HomeMobility,2013-04-24 17:32:55,False
u25,HomeMobility,2013-04-24 17:52:55,False
u25,HomeMobility,2013-04-24 18:12:55,False
u25,HomeMobility,2013-04-24 18:32:55,False
u25,HomeMobility,2013-04-24 18:52:55,False
u25,HomeMobility,2013-04-24 19:12:55,False
u25,HomeMobility,2013-04-24 19:32:55,False
u25,HomeMobility,2013-04-24 19:52:55,False
u25,HomeMobility,2013-04-26 08:42:21,False
u25,HomeMobility,2013-04-26 09:02:21,False
u25,HomeMobility,2013-04-26 09:22:20,False
u25,HomeMobility,2013-04-26 09:42:20,False
u25,HomeMobility,2013-04-26 10:02:20,False
u25,HomeMobility,2013-04-26 10:22:20,False
u25,HomeMobility,2013-04-26 10:42:20,False
u25,HomeMobility,2013-04-26 11:02:20,False
u25,HomeMobility,2013-04-26 11:22:20,False
u25,HomeMobility,2013-04-26 11:42:21,False
u25,HomeMobility,2013-04-26 12:02:20,False
u25,HomeMobility,2013-04-26 12:22:20,False
u25,HomeMobility,2013-04-26 12:42:20,False
u25,HomeMobility,2013-04-26 13:02:20,False
u25,HomeMobility,2013-04-26 13:22:20,False
u25,HomeMobility,2013-04-26 13:42:20,False
u25,HomeMobility,2013-04-26 14:02:20,False
u25,HomeMobility,2013-04-26 14:22:20,False
u25,HomeMobility,2013-04-26 14:42:20,False
u25,HomeMobility,2013-04-26 15:02:20,False
u25,HomeMobility,2013-04-26 15:22:20,False
u25,HomeMobility,2013-04-26 15:42:20,False
u25,HomeMobility,2013-04-26 16:02:20,False
u25,HomeMobility,2013-04-26 16:22:20,False
u25,HomeMobility,2013-04-26 16:42:20,False
u25,HomeMobility,2013-04-26 17:02:20,False
u25,HomeMobility,2013-04-26 17:22:20,False
u25,HomeMobility,2013-04-26 17:42:20,False
u25,HomeMobility,2013-04-26 18:02:20,False
u25,HomeMobility,2013-04-26 18:22:20,False
u25,HomeMobility,2013-04-26 18:42:21,False
u25,HomeMobility,2013-04-26 19:02:20,False
u25,HomeMobility,2013-04-26 19:22:20,False
u25,HomeMobility,2013-04-26 19:42:20,False
u25,HomeMobility,2013-04-26 20:02:20,False
u25,HomeMobility,2013-04-26 20:22:20,False
u25,HomeMobility,2013-04-26 20:42:20,False
u25,HomeMobility,2013-04-26 21:02:20,False
u25,HomeMobility,2013-04-26 21:22:20,False
u25,HomeMobility,2013-04-26 21:42:20,False
u25,HomeMobility,2013-04-26 22:02:20,False
u25,HomeMobility,2013-04-26 22:22:20,False
u25,HomeMobility,2013-04-26 22:42:20,False
u25,HomeMobility,2013-04-26 23:02:20,False
u25,HomeMobility,2013-04-26 23:22:20,False
u25,HomeMobility,2013-04-26 23:42:20,False
u25,HomeMobility,2013-04-27 00:02:20,False
u25,HomeMobility,2013-04-27 00:22:20,False
u25,HomeMobility,2013-04-27 00:42:20,False
u25,HomeMobility,2013-04-27 01:02:20,False
u25,HomeMobility,2013-04-27 01:22:20,False
u25,HomeMobility,2013-04-27 01:42:20,False
u25,HomeMobility,2013-04-27 02:02:20,False
u25,HomeMobility,2013-04-27 02:22:20,False
u25,HomeMobility,2013-04-27 02:42:20,False
u25,HomeMobility,2013-04-27 03:02:20,False
u25,HomeMobility,2013-04-27 03:22:20,False
u25,HomeMobility,2013-04-27 03:42:20,False
u25,HomeMobility,2013-04-27 04:02:20,False
u25,HomeMobility,2013-04-27 04:22:20,False
u25,HomeMobility,2013-04-27 04:42:20,False
u25,HomeMobility,2013-04-27 05:02:20,False
u25,HomeMobility,2013-04-27 05:22:20,False
u25,HomeMobility,2013-04-27 05:42:20,False
u25,HomeMobility,2013-04-27 06:02:20,False
u25,HomeMobility,2013-04-27 06:22:20,False
u25,HomeMobility,2013-04-27 06:42:20,False
u25,HomeMobility,2013-04-27 07:02:20,False
u25,HomeMobility,2013-04-27 07:22:20,False
u25,HomeMobility,2013-04-27 07:42:20,False
u25,HomeMobility,2013-04-27 08:02:20,False
u25,HomeMobility,2013-04-27 08:22:20,False
u25,HomeMobility,2013-04-27 08:42:20,False
u25,HomeMobility,2013-04-27 09:02:20,False
u25,HomeMobility,2013-04-27 09:22:20,False
u25,HomeMobility,2013-04-27 09:42:20,False
u25,HomeMobility,2013-04-27 10:02:20,False
u25,HomeMobility,2013-04-27 10:22:20,False
u25,HomeMobility,2013-04-27 10:42:20,False
u25,HomeMobility,2013-04-27 11:02:20,False
u25,HomeMobility,2013-04-27 11:22:20,False
u25,HomeMobility,2013-04-27 11:42:20,False
u25,HomeMobility,2013-04-27 12:02:20,False
u25,HomeMobility,2013-04-27 12:22:20,False
u25,HomeMobility,2013-04-27 12:42:20,False
u25,HomeMobility,2013-04-27 13:02:20,False
u25,HomeMobility,2013-04-27 13:22:20,False
u25,HomeMobility,2013-04-27 13:42:20,False
u25,HomeMobility,2013-04-27 14:02:20,False
u25,HomeMobility,2013-04-27 14:22:20,False
u25,HomeMobility,2013-04-27 14:42:20,False
u25,HomeMobility,2013-04-27 15:02:20,False
u25,HomeMobility,2013-04-27 15:22:20,False
u25,HomeMobility,2013-04-27 15:42:20,False
u25,HomeMobility,2013-04-27 16:02:20,False
u25,HomeMobility,2013-04-27 16:22:20,False
u25,HomeMobility,2013-04-27 16:42:20,False
u25,HomeMobility,2013-04-27 17:02:20,False
u25,HomeMobility,2013-04-27 17:22:20,False
u25,HomeMobility,2013-04-27 17:42:20,False
u25,HomeMobility,2013-04-27 18:02:20,False
u25,HomeMobility,2013-04-27 18:22:20,False
u25,HomeMobility,2013-04-27 18:42:20,False
u25,HomeMobility,2013-04-27 19:02:20,False
u25,HomeMobility,2013-04-27 19:22:20,False
u25,HomeMobility,2013-04-27 19:42:20,False
u25,HomeMobility,2013-04-27 20:02:20,False
u25,HomeMobility,2013-04-27 20:22:20,False
u25,HomeMobility,2013-04-27 20:42:20,False
u25,HomeMobility,2013-04-27 21:02:20,False
u25,HomeMobility,2013-04-27 21:22:20,False
u25,HomeMobility,2013-04-27 21:42:20,False
u25,HomeMobility,2013-04-27 22:02:20,False
u25,HomeMobility,2013-04-27 22:22:20,False
u25,HomeMobility,2013-04-27 22:42:20,False
u25,HomeMobility,2013-04-27 23:02:20,False
u25,HomeMobility,2013-04-27 23:22:20,False
u25,HomeMobility,2013-04-27 23:42:20,False
u25,HomeMobility,2013-04-28 00:02:20,False
u25,HomeMobility,2013-04-28 00:22:20,False
u25,HomeMobility,2013-04-28 00:42:20,False
u25,HomeMobility,2013-04-28 01:02:20,False
u25,HomeMobility,2013-04-28 01:22:20,False
u25,HomeMobility,2013-04-28 22:14:24,True
u25,HomeMobility,2013-04-28 22:34:24,True
u25,HomeMobility,2013-04-28 22:54:24,True
u25,HomeMobility,2013-04-28 23:14:24,True
u25,HomeMobility,2013-04-28 23:34:24,True
u25,HomeMobility,2013-04-28 23:54:24,True
u25,HomeMobility,2013-04-29 00:14:25,True
u25,HomeMobility,2013-04-29 00:34:24,True
u25,HomeMobility,2013-04-29 00:54:24,True
u25,HomeMobility,2013-04-29 01:14:24,True
u25,HomeMobility,2013-04-29 01:34:24,True
u25,HomeMobility,2013-04-29 01:54:24,True
u25,HomeMobility,2013-04-29 02:14:24,True
u25,HomeMobility,2013-04-29 02:34:24,True
u25,HomeMobility,2013-04-29 02:54:24,True
u25,HomeMobility,2013-04-29 03:14:24,True
u25,HomeMobility,2013-04-29 03:34:24,True
u25,HomeMobility,2013-04-29 03:54:24,True
u25,HomeMobility,2013-04-29 04:14:24,True
u25,HomeMobility,2013-04-29 04:34:24,True
u25,HomeMobility,2013-04-29 04:54:26,True
u25,HomeMobility,2013-04-29 05:14:24,True
u25,HomeMobility,2013-04-29 05:34:24,True
u25,HomeMobility,2013-04-29 05:54:24,True
u25,HomeMobility,2013-04-29 06:14:24,True
u25,HomeMobility,2013-04-29 06:34:24,True
u25,HomeMobility,2013-04-29 06:54:24,True
u25,HomeMobility,2013-04-29 07:14:24,True
u25,HomeMobility,2013-04-29 07:34:24,True
u25,HomeMobility,2013-04-29 07:54:24,True
u25,HomeMobility,2013-04-29 08:14:24,True
u25,HomeMobility,2013-04-29 08:34:24,True
u25,HomeMobility,2013-04-29 08:54:24,True
u25,HomeMobility,2013-04-29 09:14:24,True
u25,HomeMobility,2013-04-29 09:34:24,True
u25,HomeMobility,2013-04-29 09:54:24,True
u25,HomeMobility,2013-04-29 10:14:24,False
u25,HomeMobility,2013-04-29 10:34:24,False
u25,HomeMobility,2013-04-29 10:54:24,False
u25,HomeMobility,2013-04-29 11:09:19,False
u25,HomeMobility,2013-04-29 11:34:24,False
u25,HomeMobility,2013-04-29 11:54:24,False
u25,HomeMobility,2013-04-29 12:14:24,False
u25,HomeMobility,2013-04-29 12:34:24,False
u25,HomeMobility,2013-04-29 12:54:24,False
u25,HomeMobility,2013-04-29 13:14:24,False
u25,HomeMobility,2013-04-29 13:34:24,False
u25,HomeMobility,2013-04-29 13:54:24,False
u25,HomeMobility,2013-04-29 14:14:24,False
u25,HomeMobility,2013-04-29 14:34:24,False
u25,HomeMobility,2013-04-29 14:54:24,False
u25,HomeMobility,2013-04-29 15:14:24,False
u25,HomeMobility,2013-04-29 15:34:24,False
u25,HomeMobility,2013-04-29 15:54:24,False
u25,HomeMobility,2013-04-29 16:14:24,False
u25,HomeMobility,2013-04-29 16:34:24,False
u25,HomeMobility,2013-04-29 16:54:24,False
u25,HomeMobility,2013-04-29 17:14:24,False
u25,HomeMobility,2013-04-29 17:34:24,False
u25,HomeMobility,2013-04-29 17:54:24,False
u25,HomeMobility,2013-04-29 18:14:24,False
u25,HomeMobility,2013-04-29 18:34:24,False
u25,HomeMobility,2013-04-29 18:54:25,False
u25,HomeMobility,2013-04-29 19:14:24,False
u25,HomeMobility,2013-04-29 19:34:24,False
u25,HomeMobility,2013-04-29 19:54:24,False
u25,HomeMobility,2013-04-29 20:14:24,False
u25,HomeMobility,2013-04-29 20:34:24,False
u25,HomeMobility,2013-04-29 20:54:24,False
u25,HomeMobility,2013-04-29 21:12:47,False
u25,HomeMobility,2013-04-29 21:34:24,False
u25,HomeMobility,2013-04-29 21:54:24,False
u25,HomeMobility,2013-04-29 22:14:24,False
u25,HomeMobility,2013-04-29 22:34:24,False
u25,HomeMobility,2013-04-29 22:54:24,False
u25,HomeMobility,2013-04-29 23:14:24,False
u25,HomeMobility,2013-04-29 23:34:24,False
u25,HomeMobility,2013-04-29 23:54:24,False
u25,HomeMobility,2013-04-30 00:14:24,False
u25,HomeMobility,2013-04-30 00:34:24,False
u25,HomeMobility,2013-04-30 00:54:24,False
u25,HomeMobility,2013-04-30 01:14:24,False
u25,HomeMobility,2013-04-30 01:34:24,False
u25,HomeMobility,2013-04-30 01:54:24,False
u25,HomeMobility,2013-04-30 02:14:24,False
u25,HomeMobility,2013-04-30 02:34:24,False
u25,HomeMobility,2013-04-30 02:54:24,False
u25,HomeMobility,2013-04-30 03:14:24,False
u25,HomeMobility,2013-04-30 03:34:24,False
u25,HomeMobility,2013-04-30 03:54:24,False
u25,HomeMobility,2013-04-30 04:14:24,False
u25,HomeMobility,2013-04-30 04:34:24,False
u25,HomeMobility,2013-04-30 04:54:24,False
u25,HomeMobility,2013-04-30 05:14:24,False
u25,HomeMobility,2013-04-30 05:34:24,False
u25,HomeMobility,2013-04-30 05:54:24,False
u25,HomeMobility,2013-04-30 06:14:24,False
u25,HomeMobility,2013-04-30 06:34:24,False
u25,HomeMobility,2013-04-30 06:54:24,False
u25,HomeMobility,2013-04-30 07:14:24,False
u25,HomeMobility,2013-04-30 07:34:24,False
u25,HomeMobility,2013-04-30 07:54:24,False
u25,HomeMobility,2013-04-30 08:14:24,False
u25,HomeMobility,2013-04-30 08:34:24,False
u25,HomeMobility,2013-04-30 08:54:24,False
u25,HomeMobility,2013-04-30 09:14:24,False
u25,HomeMobility,2013-04-30 09:34:24,False
u25,HomeMobility,2013-04-30 09:54:24,False
u25,HomeMobility,2013-04-30 10:14:24,False
u25,HomeMobility,2013-04-30 10:34:24,False
u25,HomeMobility,2013-04-30 10:54:24,False
u25,HomeMobility,2013-04-30 11:14:24,False
u25,HomeMobility,2013-04-30 11:34:24,False
u25,HomeMobility,2013-04-30 11:54:24,False
u25,HomeMobility,2013-04-30 12:14:24,False
u25,HomeMobility,2013-04-30 12:34:24,False
u25,HomeMobility,2013-04-30 12:54:24,False
u25,HomeMobility,2013-04-30 13:14:24,False
u25,HomeMobility,2013-04-30 13:34:24,False
u25,HomeMobility,2013-04-30 13:54:24,False
u25,HomeMobility,2013-04-30 14:14:24,False
u25,HomeMobility,2013-04-30 14:34:24,False
u25,HomeMobility,2013-04-30 14:54:24,False
u25,HomeMobility,2013-04-30 15:14:24,False
u25,HomeMobility,2013-04-30 15:34:24,False
u25,HomeMobility,2013-04-30 15:54:24,False
u25,HomeMobility,2013-04-30 16:14:24,False
u25,HomeMobility,2013-04-30 16:34:24,False
u25,HomeMobility,2013-04-30 16:54:24,False
u25,HomeMobility,2013-04-30 17:14:24,False
u25,HomeMobility,2013-04-30 17:34:24,False
u25,HomeMobility,2013-04-30 17:54:24,False
u25,HomeMobility,2013-04-30 18:14:24,False
u25,HomeMobility,2013-04-30 18:34:24,False
u25,HomeMobility,2013-04-30 18:54:24,False
u25,HomeMobility,2013-04-30 19:14:24,False
u25,HomeMobility,2013-04-30 19:34:24,False
u25,HomeMobility,2013-04-30 19:54:24,False
u25,HomeMobility,2013-04-30 20:14:24,False
u25,HomeMobility,2013-04-30 20:34:24,False
u25,HomeMobility,2013-04-30 20:54:24,False
u25,HomeMobility,2013-04-30 21:14:24,False
u25,HomeMobility,2013-04-30 21:34:24,False
u25,HomeMobility,2013-04-30 21:54:24,False
u25,HomeMobility,2013-04-30 22:14:24,False
u25,HomeMobility,2013-04-30 22:34:24,False
u25,HomeMobility,2013-04-30 22:54:24,False
u25,HomeMobility,2013-04-30 23:14:24,False
u25,HomeMobility,2013-04-30 23:34:24,False
u25,HomeMobility,2013-04-30 23:54:24,False
u25,HomeMobility,2013-05-01 23:09:28,False
u25,HomeMobility,2013-05-01 23:29:35,False
u25,HomeMobility,2013-05-01 23:49:35,False
u25,HomeMobility,2013-05-03 19:32:20,False
u25,HomeMobility,2013-05-05 22:21:23,False
u25,HomeMobility,2013-05-06 01:01:22,False
u25,HomeMobility,2013-05-06 01:21:22,False
u25,HomeMobility,2013-05-06 01:41:22,False
u25,HomeMobility,2013-05-06 02:01:22,False
u25,HomeMobility,2013-05-06 02:21:22,False
u25,HomeMobility,2013-05-06 02:41:22,False
u25,HomeMobility,2013-05-06 03:01:22,False
u25,HomeMobility,2013-05-12 23:13:22,False
u25,HomeMobility,2013-05-12 23:33:22,False
u25,HomeMobility,2013-05-12 23:53:22,False
u25,HomeMobility,2013-05-14 23:21:14,False
u25,HomeMobility,2013-05-14 23:41:12,False
u25,HomeMobility,2013-05-15 00:01:12,False
u25,HomeMobility,2013-05-15 00:41:13,True
u25,HomeMobility,2013-05-15 01:01:12,True
u25,HomeMobility,2013-05-15 01:21:12,True
u25,HomeMobility,2013-05-15 01:41:12,True
u25,HomeMobility,2013-05-15 02:01:12,True
u25,HomeMobility,2013-05-15 02:21:12,True
u25,HomeMobility,2013-05-15 02:41:12,True
u25,HomeMobility,2013-05-15 03:01:12,True
u25,HomeMobility,2013-05-15 03:21:12,True
u25,HomeMobility,2013-05-15 03:41:12,True
u25,HomeMobility,2013-05-15 04:01:12,True
u25,HomeMobility,2013-05-15 04:21:12,True
u25,HomeMobility,2013-05-15 04:41:12,True
u25,HomeMobility,2013-05-15 05:01:12,True
u25,HomeMobility,2013-05-15 05:21:12,True
u25,HomeMobility,2013-05-15 05:41:12,True
u25,HomeMobility,2013-05-15 06:01:12,True
u25,HomeMobility,2013-05-15 06:21:12,True
u25,HomeMobility,2013-05-15 06:41:12,True
u25,HomeMobility,2013-05-15 07:01:12,True
u25,HomeMobility,2013-05-15 07:21:12,True
u25,HomeMobility,2013-05-15 07:41:12,True
u25,HomeMobility,2013-05-15 08:01:12,True
u25,HomeMobility,2013-05-15 08:21:12,True
u25,HomeMobility,2013-05-15 08:41:12,True
u25,HomeMobility,2013-05-15 09:01:12,True
u25,HomeMobility,2013-05-15 09:21:12,True
u25,HomeMobility,2013-05-15 09:41:12,True
u25,HomeMobility,2013-05-15 10:01:12,True
u25,HomeMobility,2013-05-15 10:01:13,True
u25,HomeMobility,2013-05-15 10:32:42,True
u25,HomeMobility,2013-05-15 11:01:13,False
u25,HomeMobility,2013-05-15 11:21:12,False
u25,HomeMobility,2013-05-15 11:41:12,False
u25,HomeMobility,2013-05-15 12:01:12,False
u25,HomeMobility,2013-05-15 12:41:16,False
