uid,typeEvent,inference,startDate,endDate,duration
u03,Physical activity,3,2013-04-26 17:19:32,2013-04-26 17:22:56,204
u03,Physical activity,1,2013-04-26 17:22:58,2013-04-26 17:23:11,13
u03,Physical activity,3,2013-04-26 17:23:14,2013-04-26 17:23:14,0
u03,Physical activity,1,2013-04-26 17:23:16,2013-04-26 17:23:21,5
u03,Physical activity,3,2013-04-26 17:23:24,2013-04-26 17:23:24,0
u03,Physical activity,1,2013-04-26 17:23:27,2013-04-26 17:23:39,12
u03,Physical activity,3,2013-04-26 17:23:42,2013-04-26 17:30:52,430
u03,Physical activity,1,2013-04-26 17:30:55,2013-04-26 17:31:18,23
u03,Physical activity,3,2013-04-26 17:31:21,2013-04-26 17:31:28,7
u03,Physical activity,1,2013-04-26 17:31:31,2013-04-26 17:35:12,221
u03,Physical activity,0,2013-04-26 17:35:15,2013-04-26 17:35:28,13
u03,Physical activity,3,2013-04-26 17:35:30,2013-04-26 17:35:30,0
u03,Physical activity,0,2013-04-26 17:35:33,2013-04-26 17:35:38,5
u03,Physical activity,3,2013-04-26 17:35:41,2013-04-26 17:35:41,0
u03,Physical activity,0,2013-04-26 17:35:43,2013-04-26 17:35:43,0
u03,Physical activity,3,2013-04-26 17:35:46,2013-04-26 17:35:48,2
u03,Physical activity,0,2013-04-26 17:38:51,2013-04-26 17:38:51,0
u03,Physical activity,1,2013-04-26 17:38:54,2013-04-26 17:39:12,18
u03,Physical activity,0,2013-04-26 17:39:15,2013-04-26 17:39:27,12
u03,Physical activity,1,2013-04-26 17:39:30,2013-04-26 17:43:01,211
u03,Physical activity,3,2013-04-26 17:43:04,2013-04-26 17:43:17,13
u03,Physical activity,0,2013-04-26 17:43:19,2013-04-26 17:46:59,220
u03,Physical activity,1,2013-04-26 17:47:01,2013-04-26 17:47:01,0
u03,Physical activity,3,2013-04-26 17:47:04,2013-04-26 17:47:17,13
u03,Physical activity,1,2013-04-26 17:47:19,2013-04-26 18:07:10,1191
u03,Physical activity,0,2013-04-26 18:07:12,2013-04-27 22:32:34,15922
u03,Physical activity,3,2013-04-27 22:32:36,2013-04-27 22:32:39,3
u03,Physical activity,0,2013-04-27 22:32:42,2013-04-27 22:32:42,0
u03,Physical activity,3,2013-04-27 22:32:44,2013-04-27 22:32:44,0
u03,Physical activity,0,2013-04-27 22:32:47,2013-04-28 10:36:27,43420
u03,Physical activity,1,2013-04-28 10:36:34,2013-04-28 10:36:42,8
u03,Physical activity,0,2013-04-28 10:36:45,2013-04-28 10:36:55,10
u03,Physical activity,3,2013-04-28 10:36:57,2013-04-28 10:37:05,8
u03,Physical activity,0,2013-04-28 10:37:08,2013-04-28 12:16:40,5972
u03,Physical activity,3,2013-04-28 12:16:42,2013-04-28 12:16:53,11
u03,Physical activity,0,2013-04-28 12:16:55,2013-04-28 12:33:23,988
u03,Physical activity,1,2013-04-28 12:33:26,2013-04-28 12:33:26,0
u03,Physical activity,0,2013-04-28 12:36:31,2013-04-28 12:45:05,514
u03,Physical activity,1,2013-04-28 12:45:07,2013-04-28 12:45:15,8
u03,Physical activity,0,2013-04-28 12:45:17,2013-04-28 13:56:46,4289
u03,Physical activity,3,2013-04-28 13:56:49,2013-04-28 13:56:59,10
u03,Physical activity,0,2013-04-28 13:57:02,2013-04-28 14:01:36,274
u03,Physical activity,1,2013-04-28 14:04:39,2013-04-28 14:04:39,0
u03,Physical activity,0,2013-04-28 14:04:44,2013-04-28 14:36:57,1933
u03,Physical activity,3,2013-04-28 14:36:59,2013-04-28 14:37:02,3
u03,Physical activity,0,2013-04-28 14:37:05,2013-04-28 14:37:05,0
u03,Physical activity,3,2013-04-28 14:37:07,2013-04-28 14:37:07,0
u03,Physical activity,0,2013-04-28 14:37:10,2013-04-28 14:41:09,239
u03,Physical activity,1,2013-04-28 14:41:17,2013-04-28 14:52:48,691
u03,Physical activity,0,2013-04-28 14:52:55,2013-04-28 15:04:56,721
u03,Physical activity,3,2013-04-28 15:04:59,2013-04-28 15:05:02,3
u03,Physical activity,0,2013-04-28 15:05:04,2013-04-28 15:21:12,968
u03,Physical activity,3,2013-04-28 15:21:14,2013-04-28 15:21:35,21
u03,Physical activity,0,2013-04-28 15:21:37,2013-04-28 16:13:06,3089
u03,Physical activity,3,2013-04-28 16:13:08,2013-04-28 16:13:08,0
u03,Physical activity,0,2013-04-28 16:13:16,2013-04-28 16:25:37,741
u03,Physical activity,1,2013-04-28 16:25:39,2013-04-28 16:25:39,0
u03,Physical activity,0,2013-04-28 16:25:42,2013-04-28 16:25:42,0
u03,Physical activity,1,2013-04-28 16:25:44,2013-04-28 16:29:13,209
u03,Physical activity,0,2013-04-28 16:29:16,2013-04-28 16:29:24,8
u03,Physical activity,1,2013-04-28 16:29:29,2013-04-28 16:32:55,206
u03,Physical activity,0,2013-04-28 16:32:58,2013-04-28 16:33:47,49
u03,Physical activity,1,2013-04-28 16:33:49,2013-04-28 16:36:58,189
u03,Physical activity,0,2013-04-28 16:37:00,2013-04-28 19:21:45,9885
u03,Physical activity,3,2013-04-28 19:21:48,2013-04-28 19:25:12,204
u03,Physical activity,0,2013-04-28 19:25:14,2013-04-28 19:45:29,1215
u03,Physical activity,3,2013-04-28 19:45:32,2013-04-28 19:45:42,10
u03,Physical activity,0,2013-04-28 19:45:45,2013-04-28 20:29:33,2628
u03,Physical activity,3,2013-04-28 20:29:35,2013-04-28 20:29:35,0
u03,Physical activity,0,2013-04-28 20:29:43,2013-04-28 20:33:23,220
u03,Physical activity,1,2013-04-28 20:33:26,2013-04-28 20:33:28,2
u03,Physical activity,0,2013-04-28 20:33:31,2013-04-28 21:53:27,4796
u03,Physical activity,3,2013-04-28 21:53:30,2013-04-28 21:53:43,13
u03,Physical activity,0,2013-04-28 21:53:48,2013-04-28 21:54:03,15
u03,Physical activity,3,2013-04-28 21:54:06,2013-04-28 21:54:06,0
u03,Physical activity,0,2013-04-28 21:54:09,2013-04-28 22:57:33,3804
u03,Physical activity,3,2013-04-28 22:57:36,2013-04-28 22:57:43,7
u03,Physical activity,0,2013-04-28 22:57:46,2013-04-28 23:05:36,470
u03,Physical activity,3,2013-04-28 23:05:39,2013-04-28 23:05:39,0
u03,Physical activity,1,2013-04-28 23:05:44,2013-04-28 23:05:44,0
u03,Physical activity,0,2013-04-28 23:05:52,2013-04-28 23:13:37,465
u03,Physical activity,3,2013-04-28 23:13:39,2013-04-28 23:13:50,11
u03,Physical activity,0,2013-04-28 23:13:52,2013-04-28 23:13:55,3
u03,Physical activity,3,2013-04-28 23:13:57,2013-04-28 23:14:00,3
u03,Physical activity,0,2013-04-28 23:14:08,2013-04-28 23:30:26,978
u03,Physical activity,3,2013-04-28 23:33:29,2013-04-28 23:33:34,5
u03,Physical activity,0,2013-04-28 23:33:36,2013-04-29 00:13:47,2411
u03,Physical activity,1,2013-04-29 00:13:50,2013-04-29 00:13:55,5
u03,Physical activity,3,2013-04-29 00:13:57,2013-04-29 00:14:02,5
u03,Physical activity,0,2013-04-29 00:14:08,2013-04-29 00:14:18,10
u03,Physical activity,3,2013-04-29 00:14:21,2013-04-29 00:17:36,195
u03,Physical activity,0,2013-04-29 00:17:39,2013-04-29 12:33:49,44170
u03,Physical activity,3,2013-04-29 12:33:52,2013-04-29 12:34:02,10
u03,Physical activity,0,2013-04-29 12:34:07,2013-04-29 12:37:47,220
u03,Physical activity,3,2013-04-29 12:37:49,2013-04-29 12:37:57,8
u03,Physical activity,0,2013-04-29 12:37:59,2013-04-29 13:34:26,3387
u03,Physical activity,1,2013-04-29 13:34:28,2013-04-29 13:46:25,717
u03,Physical activity,0,2013-04-29 13:46:28,2013-04-29 14:45:54,3566
u03,Physical activity,1,2013-04-29 14:45:57,2013-04-29 14:49:51,234
u03,Physical activity,0,2013-04-29 14:49:54,2013-04-29 14:50:09,15
u03,Physical activity,1,2013-04-29 14:50:12,2013-04-29 14:53:54,222
u03,Physical activity,0,2013-04-29 14:53:57,2013-04-29 14:53:57,0
u03,Physical activity,1,2013-04-29 14:53:59,2013-04-29 14:54:38,39
u03,Physical activity,3,2013-04-29 14:54:40,2013-04-29 14:54:40,0
u03,Physical activity,0,2013-04-29 14:57:43,2013-04-29 15:30:34,1971
u03,Physical activity,1,2013-04-29 15:30:39,2013-04-29 15:34:03,204
u03,Physical activity,0,2013-04-29 15:34:05,2013-04-29 15:34:08,3
u03,Physical activity,3,2013-04-29 15:34:10,2013-04-29 15:34:10,0
u03,Physical activity,0,2013-04-29 15:34:13,2013-04-29 15:34:15,2
u03,Physical activity,3,2013-04-29 15:34:18,2013-04-29 15:34:18,0
u03,Physical activity,0,2013-04-29 15:34:21,2013-04-29 15:34:34,13
u03,Physical activity,1,2013-04-29 15:34:36,2013-04-29 15:37:49,193
u03,Physical activity,0,2013-04-29 15:37:52,2013-04-29 15:38:05,13
u03,Physical activity,1,2013-04-29 15:38:07,2013-04-29 15:38:28,21
u03,Physical activity,0,2013-04-29 15:38:31,2013-04-29 15:38:33,2
u03,Physical activity,1,2013-04-29 15:38:36,2013-04-29 15:41:49,193
u03,Physical activity,0,2013-04-29 15:41:51,2013-04-29 15:45:56,245
u03,Physical activity,2,2013-04-29 15:46:01,2013-04-29 15:46:07,6
u03,Physical activity,1,2013-04-29 15:46:09,2013-04-29 15:46:32,23
u03,Physical activity,2,2013-04-29 15:46:35,2013-04-29 15:49:45,190
u03,Physical activity,0,2013-04-29 15:49:48,2013-04-29 15:50:22,34
u03,Physical activity,1,2013-04-29 15:50:24,2013-04-29 15:53:45,201
u03,Physical activity,0,2013-04-29 15:53:48,2013-04-29 18:22:38,8930
u03,Physical activity,3,2013-04-29 18:22:40,2013-04-29 18:22:43,3
u03,Physical activity,0,2013-04-29 18:25:51,2013-04-29 18:30:03,252
u03,Physical activity,3,2013-04-29 18:30:06,2013-04-29 18:33:50,224
u03,Physical activity,0,2013-04-29 18:33:53,2013-04-29 19:22:07,2894
u03,Physical activity,1,2013-04-29 19:22:10,2013-04-29 19:22:12,2
u03,Physical activity,0,2013-04-29 19:22:15,2013-04-29 21:33:52,7897
u03,Physical activity,1,2013-04-29 21:33:57,2013-04-29 21:37:51,234
u03,Physical activity,3,2013-04-29 21:37:54,2013-04-29 21:38:27,33
u03,Physical activity,0,2013-04-29 21:38:30,2013-04-29 21:41:51,201
u03,Physical activity,3,2013-04-29 21:41:53,2013-04-29 21:41:58,5
u03,Physical activity,0,2013-04-29 21:42:16,2013-04-29 21:50:03,467
u03,Physical activity,3,2013-04-29 21:50:05,2013-04-29 21:50:10,5
u03,Physical activity,0,2013-04-29 21:50:13,2013-04-29 22:13:50,1417
u03,Physical activity,1,2013-04-29 22:13:53,2013-04-29 22:17:50,237
u03,Physical activity,0,2013-04-29 22:17:52,2013-04-30 08:54:24,38192
u03,Physical activity,3,2013-04-30 08:54:26,2013-04-30 08:54:26,0
u03,Physical activity,0,2013-04-30 08:54:34,2013-04-30 08:55:03,29
u03,Physical activity,3,2013-04-30 08:55:05,2013-04-30 08:58:49,224
u03,Physical activity,0,2013-04-30 08:58:52,2013-04-30 09:14:28,936
u03,Physical activity,1,2013-04-30 09:14:31,2013-04-30 09:14:36,5
u03,Physical activity,0,2013-04-30 09:14:39,2013-04-30 09:18:20,221
u03,Physical activity,1,2013-04-30 09:18:23,2013-04-30 09:30:17,714
u03,Physical activity,0,2013-04-30 09:30:20,2013-04-30 09:47:01,1001
u03,Physical activity,1,2013-04-30 09:47:03,2013-04-30 09:50:29,206
u03,Physical activity,0,2013-04-30 09:50:32,2013-04-30 09:50:32,0
u03,Physical activity,1,2013-04-30 09:50:34,2013-04-30 09:50:45,11
u03,Physical activity,3,2013-04-30 09:50:47,2013-04-30 09:55:13,266
u03,Physical activity,1,2013-04-30 09:58:16,2013-04-30 09:58:47,31
u03,Physical activity,3,2013-04-30 09:58:49,2013-04-30 09:59:02,13
u03,Physical activity,1,2013-04-30 09:59:05,2013-04-30 10:02:26,201
u03,Physical activity,3,2013-04-30 10:02:28,2013-04-30 10:02:38,10
u03,Physical activity,0,2013-04-30 10:02:41,2013-04-30 10:02:49,8
u03,Physical activity,3,2013-04-30 10:02:51,2013-04-30 10:03:12,21
u03,Physical activity,0,2013-04-30 10:06:20,2013-04-30 10:06:20,0
u03,Physical activity,1,2013-04-30 10:06:22,2013-04-30 10:10:27,245
u03,Physical activity,0,2013-04-30 10:10:30,2013-04-30 10:10:32,2
u03,Physical activity,3,2013-04-30 10:10:35,2013-04-30 10:10:48,13
u03,Physical activity,1,2013-04-30 10:10:50,2013-04-30 10:14:32,222
u03,Physical activity,3,2013-04-30 10:14:34,2013-04-30 10:14:45,11
u03,Physical activity,1,2013-04-30 10:14:47,2013-04-30 10:15:08,21
u03,Physical activity,3,2013-04-30 10:15:11,2013-04-30 10:18:19,188
u03,Physical activity,1,2013-04-30 10:18:21,2013-04-30 10:18:42,21
u03,Physical activity,3,2013-04-30 10:18:44,2013-04-30 10:22:16,212
u03,Physical activity,1,2013-04-30 10:22:18,2013-04-30 10:22:29,11
u03,Physical activity,0,2013-04-30 10:22:31,2013-04-30 10:22:41,10
u03,Physical activity,3,2013-04-30 10:22:44,2013-04-30 10:22:52,8
u03,Physical activity,1,2013-04-30 10:22:54,2013-04-30 10:23:05,11
u03,Physical activity,0,2013-04-30 10:23:07,2013-04-30 10:23:07,0
u03,Physical activity,3,2013-04-30 10:26:15,2013-04-30 10:26:26,11
u03,Physical activity,0,2013-04-30 10:26:28,2013-04-30 10:26:31,3
u03,Physical activity,3,2013-04-30 10:26:33,2013-04-30 10:26:44,11
u03,Physical activity,0,2013-04-30 10:26:46,2013-04-30 10:27:02,16
u03,Physical activity,3,2013-04-30 10:27:04,2013-04-30 10:30:23,199
u03,Physical activity,1,2013-04-30 10:30:28,2013-04-30 10:30:28,0
u03,Physical activity,0,2013-04-30 10:30:38,2013-04-30 10:31:09,31
u03,Physical activity,1,2013-04-30 10:34:20,2013-04-30 10:50:23,963
u03,Physical activity,3,2013-04-30 10:50:26,2013-04-30 10:50:28,2
u03,Physical activity,1,2013-04-30 10:50:31,2013-04-30 10:50:46,15
u03,Physical activity,3,2013-04-30 10:50:49,2013-04-30 10:51:12,23
u03,Physical activity,0,2013-04-30 10:54:15,2013-04-30 10:54:20,5
u03,Physical activity,1,2013-04-30 10:54:23,2013-04-30 10:54:30,7
u03,Physical activity,3,2013-04-30 10:54:33,2013-04-30 10:58:38,245
u03,Physical activity,1,2013-04-30 10:58:40,2013-04-30 11:02:25,225
u03,Physical activity,0,2013-04-30 11:02:27,2013-04-30 11:22:20,1193
u03,Physical activity,1,2013-04-30 11:22:23,2013-04-30 11:22:48,25
u03,Physical activity,0,2013-04-30 11:22:51,2013-04-30 11:26:20,209
u03,Physical activity,1,2013-04-30 11:26:22,2013-04-30 11:27:14,52
u03,Physical activity,3,2013-04-30 11:30:17,2013-04-30 11:34:55,278
u03,Physical activity,1,2013-04-30 11:34:57,2013-04-30 11:42:44,467
u03,Physical activity,0,2013-04-30 11:43:02,2013-04-30 17:18:23,20121
u03,Physical activity,1,2013-04-30 17:18:26,2013-04-30 17:18:49,23
u03,Physical activity,2,2013-04-30 17:18:52,2013-04-30 17:34:21,929
u03,Physical activity,0,2013-04-30 17:34:24,2013-04-30 17:34:34,10
u03,Physical activity,3,2013-04-30 17:34:36,2013-04-30 17:34:42,6
u03,Physical activity,0,2013-04-30 17:34:44,2013-04-30 17:34:44,0
u03,Physical activity,3,2013-04-30 17:34:47,2013-04-30 17:34:49,2
u03,Physical activity,0,2013-04-30 17:34:58,2013-04-30 17:34:58,0
u03,Physical activity,1,2013-04-30 17:35:00,2013-04-30 17:38:18,198
u03,Physical activity,0,2013-04-30 17:38:21,2013-05-02 16:07:14,80933
u03,Physical activity,3,2013-05-02 16:07:17,2013-05-02 16:07:40,23
u03,Physical activity,0,2013-05-02 16:07:46,2013-05-05 17:20:03,4337
u03,Physical activity,3,2013-05-05 17:20:06,2013-05-05 17:20:06,0
u03,Physical activity,0,2013-05-05 17:20:09,2013-05-05 17:20:47,38
u03,Physical activity,3,2013-05-05 17:20:50,2013-05-05 17:23:55,185
u03,Physical activity,0,2013-05-05 17:23:58,2013-05-05 18:32:06,4088
u03,Physical activity,1,2013-05-05 18:32:09,2013-05-05 18:32:12,3
u03,Physical activity,0,2013-05-05 18:32:14,2013-05-05 18:32:14,0
u03,Physical activity,3,2013-05-05 18:32:17,2013-05-05 18:32:42,25
u03,Physical activity,0,2013-05-05 18:32:50,2013-05-05 18:36:52,242
u03,Physical activity,3,2013-05-05 18:39:55,2013-05-05 18:39:58,3
u03,Physical activity,0,2013-05-05 18:40:00,2013-05-05 18:40:00,0
u03,Physical activity,3,2013-05-05 18:40:03,2013-05-05 18:40:03,0
u03,Physical activity,0,2013-05-05 18:40:08,2013-05-05 18:40:11,3
u03,Physical activity,1,2013-05-05 18:40:13,2013-05-05 18:40:13,0
u03,Physical activity,0,2013-05-05 18:40:16,2013-05-05 18:40:32,16
u03,Physical activity,2,2013-05-05 18:40:47,2013-05-05 18:40:47,0
u03,Physical activity,0,2013-05-05 18:40:52,2013-05-05 18:44:49,237
u03,Physical activity,3,2013-05-05 18:44:52,2013-05-05 18:48:04,192
u03,Physical activity,1,2013-05-05 18:48:07,2013-05-05 18:48:07,0
u03,Physical activity,0,2013-05-05 18:48:14,2013-05-05 19:28:08,2394
u03,Physical activity,3,2013-05-05 19:28:11,2013-05-05 19:28:11,0
u03,Physical activity,0,2013-05-05 19:28:13,2013-05-05 21:12:01,6228
u03,Physical activity,1,2013-05-05 21:12:04,2013-05-05 21:16:01,237
u03,Physical activity,0,2013-05-05 21:16:04,2013-05-05 21:40:50,1486
u03,Physical activity,3,2013-05-05 21:40:53,2013-05-05 21:44:06,193
u03,Physical activity,0,2013-05-05 21:44:08,2013-05-06 08:24:53,38445
u03,Physical activity,3,2013-05-06 08:24:56,2013-05-06 08:24:58,2
u03,Physical activity,0,2013-05-06 08:25:01,2013-05-06 09:36:26,4285
u03,Physical activity,3,2013-05-06 09:36:29,2013-05-06 09:36:34,5
u03,Physical activity,0,2013-05-06 09:36:37,2013-05-06 09:52:35,958
u03,Physical activity,1,2013-05-06 09:52:37,2013-05-06 09:52:37,0
u03,Physical activity,0,2013-05-06 09:52:40,2013-05-06 09:52:43,3
u03,Physical activity,1,2013-05-06 09:52:45,2013-05-06 09:52:48,3
u03,Physical activity,3,2013-05-06 09:52:50,2013-05-06 09:53:03,13
u03,Physical activity,0,2013-05-06 09:53:06,2013-05-06 10:04:49,703
u03,Physical activity,3,2013-05-06 10:04:52,2013-05-06 10:04:57,5
u03,Physical activity,0,2013-05-06 10:05:00,2013-05-06 10:08:20,200
u03,Physical activity,3,2013-05-06 10:08:23,2013-05-06 10:08:38,15
u03,Physical activity,0,2013-05-06 10:08:41,2013-05-06 10:16:30,469
u03,Physical activity,1,2013-05-06 10:16:37,2013-05-06 10:16:37,0
u03,Physical activity,0,2013-05-06 10:16:40,2013-05-06 10:20:37,237
u03,Physical activity,1,2013-05-06 10:20:39,2013-05-06 10:24:21,222
u03,Physical activity,0,2013-05-06 10:24:23,2013-05-06 11:05:08,2445
u03,Physical activity,1,2013-05-06 11:05:11,2013-05-06 11:09:08,237
u03,Physical activity,3,2013-05-06 11:09:10,2013-05-06 11:12:18,188
u03,Physical activity,1,2013-05-06 11:12:31,2013-05-06 11:12:47,16
u03,Physical activity,0,2013-05-06 11:12:49,2013-05-06 11:16:59,250
u03,Physical activity,1,2013-05-06 11:17:01,2013-05-06 11:17:09,8
u03,Physical activity,0,2013-05-06 11:17:12,2013-05-06 13:32:24,8112
u03,Physical activity,1,2013-05-06 13:32:27,2013-05-06 13:33:03,36
u03,Physical activity,0,2013-05-06 13:33:05,2013-05-06 13:33:08,3
u03,Physical activity,3,2013-05-06 13:33:10,2013-05-06 13:33:10,0
u03,Physical activity,0,2013-05-06 13:33:13,2013-05-06 13:33:13,0
u03,Physical activity,3,2013-05-06 13:33:16,2013-05-06 13:33:16,0
u03,Physical activity,1,2013-05-06 13:36:17,2013-05-06 13:44:24,487
u03,Physical activity,0,2013-05-06 13:44:27,2013-05-06 14:48:26,3839
u03,Physical activity,1,2013-05-06 14:48:29,2013-05-06 15:00:23,714
u03,Physical activity,0,2013-05-06 15:00:25,2013-05-06 19:44:27,17042
u03,Physical activity,1,2013-05-06 19:44:29,2013-05-06 19:44:42,13
u03,Physical activity,0,2013-05-06 19:44:48,2013-05-07 15:00:37,69349
u03,Physical activity,3,2013-05-07 15:00:40,2013-05-07 15:00:48,8
u03,Physical activity,1,2013-05-07 15:00:53,2013-05-07 15:00:58,5
u03,Physical activity,3,2013-05-07 15:01:01,2013-05-07 15:01:08,7
u03,Physical activity,1,2013-05-07 15:01:14,2013-05-07 15:04:27,193
u03,Physical activity,2,2013-05-07 15:04:30,2013-05-07 15:04:50,20
u03,Physical activity,1,2013-05-07 15:04:53,2013-05-07 15:09:03,250
u03,Physical activity,0,2013-05-07 15:09:06,2013-05-07 15:09:11,5
u03,Physical activity,3,2013-05-07 15:09:13,2013-05-07 15:12:19,186
u03,Physical activity,0,2013-05-07 15:12:22,2013-05-07 17:00:35,6493
u03,Physical activity,3,2013-05-07 17:00:37,2013-05-07 17:00:42,5
u03,Physical activity,0,2013-05-07 17:00:45,2013-05-07 17:00:45,0
u03,Physical activity,3,2013-05-07 17:00:48,2013-05-07 17:00:48,0
u03,Physical activity,0,2013-05-07 17:00:50,2013-05-07 17:04:29,219
u03,Physical activity,1,2013-05-07 17:04:32,2013-05-07 17:12:52,500
u03,Physical activity,3,2013-05-07 17:12:54,2013-05-07 17:13:02,8
u03,Physical activity,0,2013-05-07 17:13:05,2013-05-11 13:14:39,72094
u03,Physical activity,1,2013-05-11 13:14:41,2013-05-11 13:14:41,0
u03,Physical activity,0,2013-05-11 13:14:44,2013-05-11 13:14:44,0
u03,Physical activity,3,2013-05-11 13:14:46,2013-05-11 13:14:51,5
u03,Physical activity,0,2013-05-11 13:14:54,2013-05-11 13:15:04,10
u03,Physical activity,3,2013-05-11 13:15:07,2013-05-11 13:15:17,10
u03,Physical activity,0,2013-05-11 13:18:23,2013-05-11 20:59:44,27681
u03,Physical activity,3,2013-05-11 20:59:47,2013-05-11 20:59:49,2
u03,Physical activity,0,2013-05-11 21:02:52,2013-05-12 18:41:30,77918
u03,Physical activity,3,2013-05-12 18:41:33,2013-05-12 18:41:38,5
u03,Physical activity,0,2013-05-12 18:41:40,2013-05-12 20:21:26,5986
u03,Physical activity,1,2013-05-12 20:21:29,2013-05-12 20:21:34,5
u03,Physical activity,0,2013-05-12 20:21:37,2013-05-12 20:21:37,0
u03,Physical activity,3,2013-05-12 20:21:42,2013-05-12 20:24:52,190
u03,Physical activity,0,2013-05-12 20:24:55,2013-05-12 20:37:43,768
u03,Physical activity,3,2013-05-12 20:40:51,2013-05-12 20:40:53,2
u03,Physical activity,0,2013-05-12 20:40:56,2013-05-12 21:04:56,1440
u03,Physical activity,3,2013-05-12 21:04:58,2013-05-12 21:05:06,8
u03,Physical activity,0,2013-05-12 21:05:09,2013-05-13 12:45:06,56397
u03,Physical activity,1,2013-05-13 12:45:08,2013-05-13 12:45:14,6
u03,Physical activity,0,2013-05-13 12:45:16,2013-05-13 12:45:31,15
u03,Physical activity,1,2013-05-13 12:45:34,2013-05-13 12:53:15,461
u03,Physical activity,2,2013-05-13 12:53:18,2013-05-13 12:53:26,8
u03,Physical activity,1,2013-05-13 12:53:28,2013-05-13 12:57:02,214
u03,Physical activity,0,2013-05-13 12:57:05,2013-05-13 13:41:10,2645
u03,Physical activity,3,2013-05-13 13:41:12,2013-05-13 13:41:43,31
u03,Physical activity,1,2013-05-13 13:41:46,2013-05-13 13:45:04,198
u03,Physical activity,0,2013-05-13 13:45:07,2013-05-13 20:08:29,23002
u03,Physical activity,3,2013-05-13 20:08:31,2013-05-13 20:08:49,18
u03,Physical activity,0,2013-05-13 20:08:52,2013-05-13 20:24:59,967
u03,Physical activity,3,2013-05-13 20:25:02,2013-05-13 20:25:02,0
u03,Physical activity,0,2013-05-13 20:25:04,2013-05-13 20:32:56,472
u03,Physical activity,3,2013-05-13 20:32:59,2013-05-13 20:33:02,3
u03,Physical activity,0,2013-05-13 20:33:04,2013-05-13 21:36:59,3835
u03,Physical activity,1,2013-05-13 21:37:02,2013-05-13 21:37:02,0
u03,Physical activity,0,2013-05-13 21:37:10,2013-05-15 09:19:28,42138
u03,Physical activity,3,2013-05-15 09:19:31,2013-05-15 09:19:36,5
u03,Physical activity,0,2013-05-15 09:19:39,2013-05-15 09:23:33,234
u03,Physical activity,3,2013-05-15 09:23:36,2013-05-15 09:23:46,10
u03,Physical activity,1,2013-05-15 09:23:49,2013-05-15 09:23:59,10
u03,Physical activity,0,2013-05-15 09:24:02,2013-05-15 09:39:33,931
u03,Physical activity,3,2013-05-15 09:39:35,2013-05-15 09:39:45,10
u03,Physical activity,0,2013-05-15 09:39:48,2013-05-15 09:43:53,245
u03,Physical activity,1,2013-05-15 09:43:56,2013-05-15 09:44:01,5
u03,Physical activity,0,2013-05-15 09:44:04,2013-05-15 09:47:50,226
u03,Physical activity,1,2013-05-15 09:47:58,2013-05-15 09:48:01,3
u03,Physical activity,0,2013-05-15 09:48:03,2013-05-15 09:48:22,19
u03,Physical activity,1,2013-05-15 09:51:35,2013-05-15 09:52:17,42
u03,Physical activity,0,2013-05-15 09:52:19,2013-05-15 09:56:19,240
u03,Physical activity,1,2013-05-15 09:56:22,2013-05-15 09:59:44,202
u03,Physical activity,0,2013-05-15 09:59:47,2013-05-15 10:03:36,229
u03,Physical activity,1,2013-05-15 10:03:39,2013-05-15 10:03:39,0
u03,Physical activity,2,2013-05-15 10:03:41,2013-05-15 10:07:25,224
u03,Physical activity,1,2013-05-15 10:07:28,2013-05-15 10:11:48,260
u03,Physical activity,0,2013-05-15 10:11:51,2013-05-15 10:12:16,25
u03,Physical activity,1,2013-05-15 10:12:19,2013-05-15 10:15:30,191
u03,Physical activity,0,2013-05-15 10:15:32,2013-05-15 10:15:32,0
u03,Physical activity,1,2013-05-15 10:15:35,2013-05-15 10:15:35,0
u03,Physical activity,0,2013-05-15 10:15:37,2013-05-15 10:15:55,18
u03,Physical activity,1,2013-05-15 10:16:03,2013-05-15 10:28:09,726
u03,Physical activity,3,2013-05-15 10:28:12,2013-05-15 10:31:25,193
u03,Physical activity,1,2013-05-15 10:31:27,2013-05-15 10:31:43,16
u03,Physical activity,0,2013-05-15 10:31:45,2013-05-15 10:39:34,469
u03,Physical activity,1,2013-05-15 10:39:37,2013-05-15 10:39:52,15
u03,Physical activity,0,2013-05-15 10:39:55,2013-05-15 10:40:03,8
u03,Physical activity,1,2013-05-15 10:40:08,2013-05-15 10:40:15,7
u03,Physical activity,0,2013-05-15 10:40:18,2013-05-15 10:43:26,188
u03,Physical activity,3,2013-05-15 10:43:29,2013-05-15 10:43:29,0
u03,Physical activity,0,2013-05-15 10:43:31,2013-05-15 10:47:36,245
u03,Physical activity,1,2013-05-15 10:47:39,2013-05-15 10:47:49,10
u03,Physical activity,2,2013-05-15 10:47:52,2013-05-15 10:48:02,10
u03,Physical activity,1,2013-05-15 10:48:04,2013-05-15 10:48:07,3
u03,Physical activity,2,2013-05-15 10:48:10,2013-05-15 10:51:33,203
u03,Physical activity,1,2013-05-15 10:51:36,2013-05-15 10:51:36,0
u03,Physical activity,2,2013-05-15 10:51:38,2013-05-15 10:51:56,18
u03,Physical activity,1,2013-05-15 10:51:59,2013-05-15 10:51:59,0
u03,Physical activity,2,2013-05-15 10:52:01,2013-05-15 10:52:01,0
u03,Physical activity,1,2013-05-15 10:52:04,2013-05-15 10:52:07,3
u03,Physical activity,2,2013-05-15 10:52:09,2013-05-15 10:52:12,3
