uid,sociabilityType,typeEvent,datetime,endtime,duration
u23,Coversation,Sociability,2013-04-25 06:25:43,2013-04-25 06:31:27,344
u23,Coversation,Sociability,2013-04-25 06:31:47,2013-04-25 06:33:28,101
u23,Coversation,Sociability,2013-04-25 06:33:38,2013-04-25 06:44:44,666
u23,Coversation,Sociability,2013-04-25 06:48:14,2013-04-25 06:50:15,121
u23,Coversation,Sociability,2013-04-25 06:50:46,2013-04-25 06:56:08,322
u23,Coversation,Sociability,2013-04-25 07:03:29,2013-04-25 07:58:42,3313
u23,Coversation,Sociability,2013-04-25 07:59:02,2013-04-25 08:00:33,91
u23,Coversation,Sociability,2013-04-25 08:04:43,2013-04-25 08:12:17,454
u23,Coversation,Sociability,2013-04-25 08:12:38,2013-04-25 08:14:38,120
u23,Coversation,Sociability,2013-04-25 08:18:59,2013-04-25 08:20:30,91
u23,Coversation,Sociability,2013-04-25 08:36:33,2013-04-25 08:38:03,90
u23,Coversation,Sociability,2013-04-25 08:41:44,2013-04-25 08:42:44,60
u23,Coversation,Sociability,2013-04-25 08:50:36,2013-04-25 09:22:21,1905
u23,Coversation,Sociability,2013-04-25 09:26:42,2013-04-25 09:57:17,1835
u23,Coversation,Sociability,2013-04-25 10:00:48,2013-04-25 10:10:42,594
u23,Coversation,Sociability,2013-04-25 10:14:53,2013-04-25 10:42:17,1644
u23,Coversation,Sociability,2013-04-25 11:38:05,2013-04-25 11:39:05,60
u23,Coversation,Sociability,2013-04-25 12:30:43,2013-04-25 12:49:12,1109
u23,Coversation,Sociability,2013-04-25 12:52:42,2013-04-25 13:13:03,1221
u23,Coversation,Sociability,2013-04-25 13:16:44,2013-04-25 13:21:30,286
u23,Coversation,Sociability,2013-04-25 13:24:51,2013-04-25 14:01:59,2228
u23,Coversation,Sociability,2013-04-25 14:06:10,2013-04-25 14:17:25,675
u23,Coversation,Sociability,2013-04-25 14:20:46,2013-04-25 14:45:28,1482
u23,Coversation,Sociability,2013-04-25 15:01:10,2013-04-25 15:09:54,524
u23,Coversation,Sociability,2013-04-25 15:14:26,2013-04-25 15:19:18,292
u23,Coversation,Sociability,2013-04-26 03:00:18,2013-04-26 03:03:00,162
u23,Coversation,Sociability,2013-04-26 03:18:32,2013-04-26 03:55:51,2239
u23,Coversation,Sociability,2013-04-26 04:55:40,2013-04-26 04:57:11,91
u23,Coversation,Sociability,2013-04-26 05:00:31,2013-04-26 05:03:53,202
u23,Coversation,Sociability,2013-04-26 05:07:33,2013-04-26 06:18:32,4259
u23,Coversation,Sociability,2013-04-26 08:34:52,2013-04-26 08:40:15,323
u23,Coversation,Sociability,2013-04-26 09:00:07,2013-04-26 09:02:59,172
u23,Coversation,Sociability,2013-04-26 10:31:13,2013-04-26 10:33:24,131
u23,Coversation,Sociability,2013-04-26 11:41:23,2013-04-26 11:44:05,162
u23,Coversation,Sociability,2013-04-26 12:00:37,2013-04-26 12:01:58,81
u23,Coversation,Sociability,2013-04-26 12:10:11,2013-04-26 12:38:56,1725
u23,Coversation,Sociability,2013-04-26 12:47:17,2013-04-26 13:01:44,867
u23,Coversation,Sociability,2013-04-26 13:05:04,2013-04-26 13:21:12,968
u23,Coversation,Sociability,2013-04-26 13:21:23,2013-04-26 13:22:43,80
u23,Coversation,Sociability,2013-04-26 13:34:35,2013-04-26 13:37:26,171
u23,Coversation,Sociability,2013-04-26 13:41:07,2013-04-26 13:42:58,111
u23,Coversation,Sociability,2013-04-26 18:27:47,2013-04-26 18:29:08,81
u23,Coversation,Sociability,2013-04-26 19:29:06,2013-04-26 19:38:51,585
u23,Coversation,Sociability,2013-04-26 19:43:02,2013-04-26 19:52:47,585
u23,Coversation,Sociability,2013-04-26 20:01:09,2013-04-26 20:09:03,474
u23,Coversation,Sociability,2013-04-26 20:09:13,2013-04-26 20:13:25,252
u23,Coversation,Sociability,2013-04-26 21:20:26,2013-04-26 21:28:10,464
u23,Coversation,Sociability,2013-04-27 06:09:30,2013-04-27 06:10:11,41
u23,Coversation,Sociability,2013-04-27 06:22:13,2013-04-27 06:25:34,201
u23,Coversation,Sociability,2013-04-27 06:29:05,2013-04-27 06:35:19,374
u23,Coversation,Sociability,2013-04-27 06:38:59,2013-04-27 06:53:27,868
u23,Coversation,Sociability,2013-04-27 06:56:57,2013-04-27 07:00:49,232
u23,Coversation,Sociability,2013-04-27 07:05:20,2013-04-27 07:14:45,565
u23,Coversation,Sociability,2013-04-27 07:17:55,2013-04-27 07:24:28,393
u23,Coversation,Sociability,2013-04-27 07:36:10,2013-04-27 07:53:19,1029
u23,Coversation,Sociability,2013-04-27 09:29:13,2013-04-27 09:47:52,1119
u23,Coversation,Sociability,2013-04-27 09:59:44,2013-04-27 10:17:53,1089
u23,Coversation,Sociability,2013-04-27 10:49:17,2013-04-27 10:55:00,343
u23,Coversation,Sociability,2013-04-27 10:58:51,2013-04-27 11:01:02,131
u23,Coversation,Sociability,2013-04-27 11:04:42,2013-04-27 11:13:57,555
u23,Coversation,Sociability,2013-04-27 11:29:39,2013-04-27 11:30:49,70
u23,Coversation,Sociability,2013-04-27 11:34:50,2013-04-27 11:36:11,81
u23,Coversation,Sociability,2013-04-27 11:36:31,2013-04-27 11:37:41,70
u23,Coversation,Sociability,2013-04-27 11:37:52,2013-04-27 11:39:02,70
u23,Coversation,Sociability,2013-04-27 11:46:43,2013-04-27 11:47:54,71
u23,Coversation,Sociability,2013-04-27 11:51:24,2013-04-27 11:52:45,81
u23,Coversation,Sociability,2013-04-27 12:04:36,2013-04-27 12:07:48,192
u23,Coversation,Sociability,2013-04-27 12:43:44,2013-04-27 12:45:55,131
u23,Coversation,Sociability,2013-04-27 12:49:45,2013-04-27 13:01:31,706
u23,Coversation,Sociability,2013-04-27 13:05:32,2013-04-27 13:11:35,363
u23,Coversation,Sociability,2013-04-27 13:19:36,2013-04-27 13:31:52,736
u23,Coversation,Sociability,2013-04-27 13:35:22,2013-04-27 13:40:25,303
u23,Coversation,Sociability,2013-04-27 13:44:46,2013-04-27 13:46:07,81
u23,Coversation,Sociability,2013-04-27 13:53:27,2013-04-27 13:56:59,212
u23,Coversation,Sociability,2013-04-27 14:44:36,2013-04-27 14:51:10,394
u23,Coversation,Sociability,2013-04-27 17:03:19,2013-04-27 17:04:29,70
u23,Coversation,Sociability,2013-04-27 17:07:40,2013-04-27 17:17:05,565
u23,Coversation,Sociability,2013-04-27 18:57:19,2013-04-27 19:03:32,373
u23,Coversation,Sociability,2013-04-27 19:11:03,2013-04-27 19:34:14,1391
u23,Coversation,Sociability,2013-04-28 05:07:22,2013-04-28 05:08:13,51
u23,Coversation,Sociability,2013-04-28 05:12:03,2013-04-28 05:19:47,464
u23,Coversation,Sociability,2013-04-28 05:23:48,2013-04-28 05:47:40,1432
u23,Coversation,Sociability,2013-04-28 05:51:51,2013-04-28 05:55:23,212
u23,Coversation,Sociability,2013-04-28 06:15:26,2013-04-28 06:17:57,151
u23,Coversation,Sociability,2013-04-28 06:22:08,2013-04-28 06:31:22,554
u23,Coversation,Sociability,2013-04-28 06:35:03,2013-04-28 06:36:54,111
u23,Coversation,Sociability,2013-04-28 09:01:38,2013-04-28 09:04:40,182
u23,Coversation,Sociability,2013-04-28 10:00:08,2013-04-28 10:02:59,171
u23,Coversation,Sociability,2013-04-28 11:15:19,2013-04-28 11:28:36,797
u23,Coversation,Sociability,2013-04-28 12:36:36,2013-04-28 12:39:18,162
u23,Coversation,Sociability,2013-04-28 12:47:59,2013-04-28 12:49:00,61
u23,Coversation,Sociability,2013-04-28 12:52:20,2013-04-28 12:53:41,81
u23,Coversation,Sociability,2013-04-28 12:57:31,2013-04-28 13:15:51,1100
u23,Coversation,Sociability,2013-04-28 13:19:21,2013-04-28 13:39:41,1220
u23,Coversation,Sociability,2013-04-28 13:39:52,2013-04-28 13:42:33,161
u23,Coversation,Sociability,2013-04-28 13:42:43,2013-04-28 13:45:55,192
u23,Coversation,Sociability,2013-04-28 13:49:26,2013-04-28 14:11:58,1352
u23,Coversation,Sociability,2013-04-28 14:15:28,2013-04-28 16:33:06,8258
u23,Coversation,Sociability,2013-04-28 16:36:36,2013-04-28 17:06:22,1786
u23,Coversation,Sociability,2013-04-28 17:10:33,2013-04-28 17:16:36,363
u23,Coversation,Sociability,2013-04-28 17:16:36,2013-04-28 17:19:58,202
u23,Coversation,Sociability,2013-04-28 17:23:38,2013-04-28 17:27:00,202
u23,Coversation,Sociability,2013-04-28 17:30:41,2013-04-28 17:37:24,403
u23,Coversation,Sociability,2013-04-28 17:41:35,2013-04-28 17:52:51,676
u23,Coversation,Sociability,2013-04-28 17:56:42,2013-04-28 18:04:36,474
u23,Coversation,Sociability,2013-04-28 18:05:07,2013-04-28 18:06:27,80
u23,Coversation,Sociability,2013-04-28 18:07:08,2013-04-28 18:52:01,2693
u23,Coversation,Sociability,2013-04-28 18:55:52,2013-04-28 18:57:32,100
u23,Coversation,Sociability,2013-04-28 18:57:43,2013-04-28 19:04:36,413
u23,Coversation,Sociability,2013-04-28 19:08:37,2013-04-28 19:15:21,404
u23,Coversation,Sociability,2013-04-28 19:18:41,2013-04-28 19:30:18,697
u23,Coversation,Sociability,2013-04-28 19:37:38,2013-04-28 19:43:31,353
u23,Coversation,Sociability,2013-04-28 20:08:15,2013-04-28 20:15:59,464
u23,Coversation,Sociability,2013-04-28 20:19:50,2013-04-28 20:24:02,252
u23,Coversation,Sociability,2013-04-29 04:32:32,2013-04-29 04:39:05,393
u23,Coversation,Sociability,2013-04-29 04:58:38,2013-04-29 05:14:36,958
u23,Coversation,Sociability,2013-04-29 05:18:26,2013-04-29 05:34:45,979
u23,Coversation,Sociability,2013-04-29 05:38:25,2013-04-29 06:10:31,1926
u23,Coversation,Sociability,2013-04-29 06:18:42,2013-04-29 06:20:03,81
u23,Coversation,Sociability,2013-04-29 06:51:37,2013-04-29 06:56:19,282
u23,Coversation,Sociability,2013-04-29 07:32:34,2013-04-29 07:33:55,81
u23,Coversation,Sociability,2013-04-29 07:37:45,2013-04-29 07:40:17,152
u23,Coversation,Sociability,2013-04-29 07:51:58,2013-04-29 07:54:09,131
u23,Coversation,Sociability,2013-04-29 08:29:44,2013-04-29 08:34:57,313
u23,Coversation,Sociability,2013-04-29 08:58:50,2013-04-29 09:01:01,131
u23,Coversation,Sociability,2013-04-29 09:32:55,2013-04-29 09:34:56,121
u23,Coversation,Sociability,2013-04-29 09:42:47,2013-04-29 09:55:44,777
u23,Coversation,Sociability,2013-04-29 10:20:08,2013-04-29 10:21:59,111
u23,Coversation,Sociability,2013-04-29 10:38:01,2013-04-29 10:39:11,70
u23,Coversation,Sociability,2013-04-29 10:46:52,2013-04-29 10:57:58,666
u23,Coversation,Sociability,2013-04-29 11:22:12,2013-04-29 11:25:53,221
u23,Coversation,Sociability,2013-04-29 11:46:06,2013-04-29 11:48:07,121
u23,Coversation,Sociability,2013-04-29 12:28:03,2013-04-29 12:48:33,1230
u23,Coversation,Sociability,2013-04-29 12:52:04,2013-04-29 12:56:36,272
u23,Coversation,Sociability,2013-04-29 13:04:18,2013-04-29 13:05:08,50
u23,Coversation,Sociability,2013-04-29 14:09:07,2013-04-29 14:11:58,171
u23,Coversation,Sociability,2013-04-29 20:41:06,2013-04-29 20:56:13,907
u23,Coversation,Sociability,2013-04-30 04:48:59,2013-04-30 04:49:30,31
u23,Coversation,Sociability,2013-04-30 05:45:18,2013-04-30 05:47:49,151
u23,Coversation,Sociability,2013-04-30 08:44:04,2013-04-30 08:45:14,70
u23,Coversation,Sociability,2013-04-30 11:21:01,2013-04-30 11:22:02,61
u23,Coversation,Sociability,2013-04-30 11:38:14,2013-04-30 11:51:30,796
u23,Coversation,Sociability,2013-04-30 12:19:34,2013-04-30 12:39:14,1180
u23,Coversation,Sociability,2013-04-30 12:51:06,2013-04-30 12:52:16,70
u23,Coversation,Sociability,2013-04-30 12:52:27,2013-04-30 12:54:38,131
u23,Coversation,Sociability,2013-04-30 15:14:39,2013-04-30 15:18:41,242
u23,Coversation,Sociability,2013-04-30 15:22:22,2013-04-30 15:25:43,201
u23,Coversation,Sociability,2013-04-30 15:57:38,2013-04-30 16:03:51,373
u23,Coversation,Sociability,2013-04-30 16:07:42,2013-04-30 16:10:23,161
u23,Coversation,Sociability,2013-04-30 16:18:14,2013-04-30 16:21:06,172
u23,Coversation,Sociability,2013-04-30 16:24:57,2013-04-30 16:26:27,90
u23,Coversation,Sociability,2013-04-30 17:42:59,2013-04-30 17:55:25,746
u23,Coversation,Sociability,2013-05-01 04:16:38,2013-05-01 04:20:50,252
u23,Coversation,Sociability,2013-05-01 04:44:53,2013-05-01 04:54:38,585
u23,Coversation,Sociability,2013-05-01 05:02:19,2013-05-01 05:37:47,2128
u23,Coversation,Sociability,2013-05-01 05:41:38,2013-05-01 06:17:07,2129
u23,Coversation,Sociability,2013-05-01 09:56:51,2013-05-01 10:03:24,393
u23,Coversation,Sociability,2013-05-01 10:39:08,2013-05-01 10:58:08,1140
u23,Coversation,Sociability,2013-05-01 11:02:19,2013-05-01 11:05:31,192
u23,Coversation,Sociability,2013-05-01 11:08:51,2013-05-01 11:10:42,111
u23,Coversation,Sociability,2013-05-01 11:55:10,2013-05-01 11:57:11,121
u23,Coversation,Sociability,2013-05-01 12:29:15,2013-05-01 12:47:24,1089
u23,Coversation,Sociability,2013-05-01 12:47:35,2013-05-01 12:51:57,262
u23,Coversation,Sociability,2013-05-01 14:27:31,2013-05-01 14:29:11,100
u23,Coversation,Sociability,2013-05-01 15:33:51,2013-05-01 15:36:42,171
u23,Coversation,Sociability,2013-05-01 16:36:51,2013-05-01 16:44:37,466
u23,Coversation,Sociability,2013-05-01 17:08:40,2013-05-01 17:33:12,1472
u23,Coversation,Sociability,2013-05-01 17:37:13,2013-05-01 17:40:55,222
u23,Coversation,Sociability,2013-05-01 17:41:05,2013-05-01 17:45:29,264
u23,Coversation,Sociability,2013-05-01 17:53:40,2013-05-01 18:20:24,1604
u23,Coversation,Sociability,2013-05-01 18:23:55,2013-05-01 18:24:55,60
u23,Coversation,Sociability,2013-05-01 18:28:46,2013-05-01 18:43:13,867
u23,Coversation,Sociability,2013-05-01 18:59:16,2013-05-01 19:01:07,111
u23,Coversation,Sociability,2013-05-01 19:05:18,2013-05-01 19:06:28,70
u23,Coversation,Sociability,2013-05-01 19:17:50,2013-05-01 19:23:33,343
u23,Coversation,Sociability,2013-05-01 19:24:14,2013-05-01 19:44:34,1220
u23,Coversation,Sociability,2013-05-01 19:48:55,2013-05-01 19:51:36,161
u23,Coversation,Sociability,2013-05-01 19:52:07,2013-05-01 19:56:19,252
u23,Coversation,Sociability,2013-05-01 21:00:17,2013-05-01 21:01:08,51
u23,Coversation,Sociability,2013-05-01 21:12:50,2013-05-01 21:21:44,534
u23,Coversation,Sociability,2013-05-01 21:22:04,2013-05-01 21:24:15,131
u23,Coversation,Sociability,2013-05-01 21:28:26,2013-05-01 21:41:16,770
u23,Coversation,Sociability,2013-05-01 21:49:27,2013-05-01 21:53:40,253
u23,Coversation,Sociability,2013-05-02 04:41:43,2013-05-02 04:42:43,60
u23,Coversation,Sociability,2013-05-02 05:24:19,2013-05-02 05:25:49,90
u23,Coversation,Sociability,2013-05-02 06:05:25,2013-05-02 06:08:06,161
u23,Coversation,Sociability,2013-05-02 06:19:38,2013-05-02 06:21:19,101
u23,Coversation,Sociability,2013-05-02 06:21:49,2013-05-02 06:25:51,242
u23,Coversation,Sociability,2013-05-02 06:45:43,2013-05-02 06:49:05,202
u23,Coversation,Sociability,2013-05-02 07:00:27,2013-05-02 07:26:09,1542
u23,Coversation,Sociability,2013-05-02 07:29:40,2013-05-02 07:44:58,918
u23,Coversation,Sociability,2013-05-02 07:44:58,2013-05-02 07:47:39,161
u23,Coversation,Sociability,2013-05-02 07:47:59,2013-05-02 07:50:30,151
u23,Coversation,Sociability,2013-05-02 07:54:31,2013-05-02 07:58:53,262
u23,Coversation,Sociability,2013-05-02 08:06:44,2013-05-02 08:12:06,322
u23,Coversation,Sociability,2013-05-02 08:23:38,2013-05-02 08:29:21,343
u23,Coversation,Sociability,2013-05-02 08:37:02,2013-05-02 08:38:12,70
u23,Coversation,Sociability,2013-05-02 08:50:04,2013-05-02 09:06:32,988
u23,Coversation,Sociability,2013-05-02 09:07:03,2013-05-02 09:08:34,91
u23,Coversation,Sociability,2013-05-02 09:09:04,2013-05-02 09:13:56,292
u23,Coversation,Sociability,2013-05-02 09:17:37,2013-05-02 09:31:24,827
u23,Coversation,Sociability,2013-05-02 09:34:44,2013-05-02 09:52:43,1079
u23,Coversation,Sociability,2013-05-02 09:56:54,2013-05-02 10:17:37,1243
u23,Coversation,Sociability,2013-05-02 10:17:58,2013-05-02 10:39:49,1311
u23,Coversation,Sociability,2013-05-02 10:43:50,2013-05-02 10:53:04,554
u23,Coversation,Sociability,2013-05-02 11:00:45,2013-05-02 11:02:56,131
u23,Coversation,Sociability,2013-05-02 11:03:17,2013-05-02 11:04:27,70
u23,Coversation,Sociability,2013-05-02 11:19:59,2013-05-02 11:21:20,81
u23,Coversation,Sociability,2013-05-02 11:25:20,2013-05-02 11:28:02,162
u23,Coversation,Sociability,2013-05-02 13:00:15,2013-05-02 13:06:28,373
u23,Coversation,Sociability,2013-05-02 13:46:24,2013-05-02 13:50:57,273
u23,Coversation,Sociability,2013-05-02 15:03:18,2013-05-02 15:04:28,70
u23,Coversation,Sociability,2013-05-02 15:08:09,2013-05-02 15:09:29,80
u23,Coversation,Sociability,2013-05-02 15:33:24,2013-05-02 15:36:46,202
u23,Coversation,Sociability,2013-05-02 15:40:16,2013-05-02 15:41:57,101
u23,Coversation,Sociability,2013-05-02 15:46:28,2013-05-02 15:47:08,40
u23,Coversation,Sociability,2013-05-02 15:51:09,2013-05-02 15:52:20,71
u23,Coversation,Sociability,2013-05-02 15:56:10,2013-05-02 15:57:21,71
u23,Coversation,Sociability,2013-05-02 16:01:21,2013-05-02 16:02:22,61
u23,Coversation,Sociability,2013-05-02 16:06:22,2013-05-02 16:07:33,71
u23,Coversation,Sociability,2013-05-02 16:31:37,2013-05-02 16:33:07,90
u23,Coversation,Sociability,2013-05-02 17:53:19,2013-05-02 17:55:10,111
u23,Coversation,Sociability,2013-05-02 18:03:21,2013-05-02 18:04:42,81
u23,Coversation,Sociability,2013-05-02 18:08:12,2013-05-02 18:09:23,71
u23,Coversation,Sociability,2013-05-02 18:17:24,2013-05-02 18:18:44,80
u23,Coversation,Sociability,2013-05-02 18:22:15,2013-05-02 18:23:25,70
u23,Coversation,Sociability,2013-05-02 18:31:37,2013-05-02 18:32:27,50
u23,Coversation,Sociability,2013-05-02 18:36:18,2013-05-02 18:37:30,72
u23,Coversation,Sociability,2013-05-02 18:45:21,2013-05-02 18:47:32,131
u23,Coversation,Sociability,2013-05-02 18:51:43,2013-05-02 18:55:45,242
u23,Coversation,Sociability,2013-05-03 03:20:48,2013-05-03 03:21:48,60
u23,Coversation,Sociability,2013-05-03 03:45:51,2013-05-03 03:46:21,30
u23,Coversation,Sociability,2013-05-03 04:42:50,2013-05-03 04:51:55,545
u23,Coversation,Sociability,2013-05-03 04:59:56,2013-05-03 05:05:08,312
u23,Coversation,Sociability,2013-05-03 05:12:59,2013-05-03 05:14:40,101
u23,Coversation,Sociability,2013-05-03 05:58:58,2013-05-03 06:09:03,605
u23,Coversation,Sociability,2013-05-03 06:12:33,2013-05-03 06:15:55,202
u23,Coversation,Sociability,2013-05-03 06:16:05,2013-05-03 06:26:10,605
u23,Coversation,Sociability,2013-05-03 06:34:01,2013-05-03 06:36:12,131
u23,Coversation,Sociability,2013-05-03 06:51:24,2013-05-03 06:52:45,81
u23,Coversation,Sociability,2013-05-03 07:36:31,2013-05-03 07:44:15,464
u23,Coversation,Sociability,2013-05-03 07:52:06,2013-05-03 07:52:56,50
u23,Coversation,Sociability,2013-05-03 08:08:49,2013-05-03 08:10:49,120
u23,Coversation,Sociability,2013-05-03 08:35:13,2013-05-03 08:37:25,132
u23,Coversation,Sociability,2013-05-03 08:41:05,2013-05-03 08:43:16,131
u23,Coversation,Sociability,2013-05-03 09:11:12,2013-05-03 09:16:45,333
u23,Coversation,Sociability,2013-05-03 10:57:31,2013-05-03 10:59:12,101
u23,Coversation,Sociability,2013-05-03 13:19:33,2013-05-03 13:39:42,1209
u23,Coversation,Sociability,2013-05-03 13:43:23,2013-05-03 13:50:19,416
u23,Coversation,Sociability,2013-05-03 14:02:41,2013-05-03 14:15:37,776
u23,Coversation,Sociability,2013-05-03 16:07:58,2013-05-03 16:09:09,71
u23,Coversation,Sociability,2013-05-03 16:32:52,2013-05-03 17:00:27,1655
u23,Coversation,Sociability,2013-05-03 18:04:56,2013-05-03 18:29:18,1462
u23,Coversation,Sociability,2013-05-03 18:36:49,2013-05-03 18:38:29,100
u23,Coversation,Sociability,2013-05-04 07:59:27,2013-05-04 08:00:38,71
u23,Coversation,Sociability,2013-05-04 08:04:08,2013-05-04 08:05:18,70
u23,Coversation,Sociability,2013-05-04 09:25:29,2013-05-04 10:06:30,2461
u23,Coversation,Sociability,2013-05-04 10:10:00,2013-05-04 10:31:31,1291
u23,Coversation,Sociability,2013-05-04 10:35:22,2013-05-04 10:48:08,766
u23,Coversation,Sociability,2013-05-04 10:52:19,2013-05-04 11:06:36,857
u23,Coversation,Sociability,2013-05-04 11:10:16,2013-05-04 11:13:38,202
u23,Coversation,Sociability,2013-05-04 11:45:42,2013-05-04 12:10:04,1462
u23,Coversation,Sociability,2013-05-04 12:14:25,2013-05-04 12:26:01,696
u23,Coversation,Sociability,2013-05-04 12:26:41,2013-05-04 12:30:03,202
u23,Coversation,Sociability,2013-05-04 12:42:45,2013-05-04 12:55:22,757
u23,Coversation,Sociability,2013-05-04 14:11:53,2013-05-04 14:12:54,61
u23,Coversation,Sociability,2013-05-04 14:28:46,2013-05-04 14:32:18,212
u23,Coversation,Sociability,2013-05-04 14:36:39,2013-05-04 14:45:53,554
u23,Coversation,Sociability,2013-05-04 14:53:25,2013-05-04 14:55:56,151
u23,Coversation,Sociability,2013-05-04 14:59:36,2013-05-04 15:14:44,908
u23,Coversation,Sociability,2013-05-04 15:18:34,2013-05-04 15:30:20,706
u23,Coversation,Sociability,2013-05-04 15:34:31,2013-05-04 15:37:12,161
u23,Coversation,Sociability,2013-05-04 15:41:43,2013-05-04 15:43:14,91
u23,Coversation,Sociability,2013-05-04 16:15:29,2013-05-04 16:17:10,101
u23,Coversation,Sociability,2013-05-04 16:40:33,2013-05-04 16:55:51,918
u23,Coversation,Sociability,2013-05-05 04:32:52,2013-05-05 04:34:02,70
u23,Coversation,Sociability,2013-05-05 07:10:35,2013-05-05 07:16:48,373
u23,Coversation,Sociability,2013-05-05 08:36:41,2013-05-05 08:37:42,61
u23,Coversation,Sociability,2013-05-05 11:01:51,2013-05-05 11:03:02,71
u23,Coversation,Sociability,2013-05-05 12:22:48,2013-05-05 12:25:19,151
u23,Coversation,Sociability,2013-05-05 12:25:30,2013-05-05 12:29:42,252
u23,Coversation,Sociability,2013-05-05 12:49:45,2013-05-05 12:51:56,131
u23,Coversation,Sociability,2013-05-05 13:07:59,2013-05-05 13:18:14,615
u23,Coversation,Sociability,2013-05-05 13:30:06,2013-05-05 13:31:57,111
u23,Coversation,Sociability,2013-05-05 13:44:09,2013-05-05 13:45:20,71
u23,Coversation,Sociability,2013-05-05 14:45:18,2013-05-05 14:50:00,282
u23,Coversation,Sociability,2013-05-05 14:50:21,2013-05-05 14:51:31,70
u23,Coversation,Sociability,2013-05-05 16:12:14,2013-05-05 16:16:16,242
u23,Coversation,Sociability,2013-05-05 16:40:30,2013-05-05 16:47:23,413
u23,Coversation,Sociability,2013-05-05 17:11:27,2013-05-05 17:12:37,70
u23,Coversation,Sociability,2013-05-05 17:36:21,2013-05-05 17:41:23,302
u23,Coversation,Sociability,2013-05-05 18:25:32,2013-05-05 18:26:32,60
u23,Coversation,Sociability,2013-05-05 18:46:27,2013-05-05 18:54:01,454
u23,Coversation,Sociability,2013-05-06 04:59:32,2013-05-06 05:01:53,141
u23,Coversation,Sociability,2013-05-06 05:02:33,2013-05-06 05:03:14,41
u23,Coversation,Sociability,2013-05-06 05:59:12,2013-05-06 06:03:35,263
u23,Coversation,Sociability,2013-05-06 08:23:46,2013-05-06 08:36:42,776
u23,Coversation,Sociability,2013-05-06 08:40:43,2013-05-06 08:44:45,242
u23,Coversation,Sociability,2013-05-06 08:52:16,2013-05-06 08:54:58,162
u23,Coversation,Sociability,2013-05-06 11:46:41,2013-05-06 11:49:22,161
u23,Coversation,Sociability,2013-05-06 14:02:12,2013-05-06 14:21:31,1159
u23,Coversation,Sociability,2013-05-06 14:50:06,2013-05-06 15:08:15,1089
u23,Coversation,Sociability,2013-05-06 15:23:57,2013-05-06 15:44:48,1251
u23,Coversation,Sociability,2013-05-06 15:45:18,2013-05-06 16:21:46,2188
u23,Coversation,Sociability,2013-05-06 16:25:57,2013-05-06 16:51:40,1543
u23,Coversation,Sociability,2013-05-06 17:40:28,2013-05-06 17:40:58,30
u23,Coversation,Sociability,2013-05-06 18:25:18,2013-05-06 18:27:00,102
u23,Coversation,Sociability,2013-05-06 19:19:38,2013-05-06 19:20:18,40
u23,Coversation,Sociability,2013-05-06 19:32:30,2013-05-06 19:33:21,51
u23,Coversation,Sociability,2013-05-06 19:37:11,2013-05-06 19:42:14,303
u23,Coversation,Sociability,2013-05-06 20:06:17,2013-05-06 20:12:31,374
u23,Coversation,Sociability,2013-05-06 20:16:41,2013-05-06 20:42:14,1533
u23,Coversation,Sociability,2013-05-06 20:46:15,2013-05-06 20:50:37,262
u23,Coversation,Sociability,2013-05-07 03:51:27,2013-05-07 03:52:28,61
u23,Coversation,Sociability,2013-05-07 10:00:47,2013-05-07 10:02:08,81
u23,Coversation,Sociability,2013-05-07 10:18:00,2013-05-07 10:23:23,323
u23,Coversation,Sociability,2013-05-07 10:31:14,2013-05-07 10:32:24,70
u23,Coversation,Sociability,2013-05-07 10:40:06,2013-05-07 11:19:47,2381
u23,Coversation,Sociability,2013-05-07 11:20:17,2013-05-07 11:28:31,494
u23,Coversation,Sociability,2013-05-07 11:31:41,2013-05-07 11:54:53,1392
u23,Coversation,Sociability,2013-05-07 12:03:05,2013-05-07 12:11:49,524
u23,Coversation,Sociability,2013-05-07 12:16:20,2013-05-07 12:19:12,172
u23,Coversation,Sociability,2013-05-07 12:58:58,2013-05-07 13:09:25,627
u23,Coversation,Sociability,2013-05-07 15:17:23,2013-05-07 15:22:26,303
u23,Coversation,Sociability,2013-05-07 15:26:27,2013-05-07 15:30:49,262
u23,Coversation,Sociability,2013-05-07 15:34:39,2013-05-07 15:39:21,282
u23,Coversation,Sociability,2013-05-07 15:51:33,2013-05-07 15:52:54,81
u23,Coversation,Sociability,2013-05-07 16:09:07,2013-05-07 16:15:40,393
u23,Coversation,Sociability,2013-05-07 16:19:31,2013-05-07 17:20:12,3641
u23,Coversation,Sociability,2013-05-07 17:20:42,2013-05-07 17:25:25,283
u23,Coversation,Sociability,2013-05-07 17:33:36,2013-05-07 17:46:24,768
u23,Coversation,Sociability,2013-05-07 17:50:44,2013-05-07 18:07:53,1029
u23,Coversation,Sociability,2013-05-07 18:11:44,2013-05-07 18:30:43,1139
u23,Coversation,Sociability,2013-05-07 18:34:33,2013-05-07 18:40:36,363
u23,Coversation,Sociability,2013-05-07 18:44:07,2013-05-07 18:45:58,111
u23,Coversation,Sociability,2013-05-07 19:01:20,2013-05-07 19:02:30,70
u23,Coversation,Sociability,2013-05-08 03:31:21,2013-05-08 03:44:38,797
u23,Coversation,Sociability,2013-05-08 04:56:18,2013-05-08 04:57:49,91
u23,Coversation,Sociability,2013-05-08 05:01:20,2013-05-08 05:04:14,174
